transaction_id,anomaly_score,is_anomaly,severity,user_id,date,total_harga,merchant,kategori,hour,amount_rolling_ratio,merchant_freq_ratio,is_unusual_hour,category_freq_ratio,anomaly_types
3074,0.05165958,False,normal,U003,2024-11-25 12:38:00,50987,gacoan,makanan & minuman,12,0.7693433564597562,0.4714285714285714,0,0.46745562130177515,['GENERAL_ANOMALY']
3075,0.04989578,False,normal,U003,2024-11-27 08:10:00,61323,shopee official store,pendidikan,8,0.8712943031904691,0.514018691588785,0,0.4563758389261745,['GENERAL_ANOMALY']
3076,0.07031724,False,normal,U003,2024-11-28 19:55:00,147482,shell,transport,19,1.9527211676976528,0.5652173913043478,0,0.44516129032258067,['GENERAL_ANOMALY']
3077,0.05314612,False,normal,U003,2024-11-29 10:01:00,144227,shell,transport,10,1.6484705925382381,0.6086956521739131,0,0.4483870967741935,['GENERAL_ANOMALY']
3078,0.02412507,False,normal,U003,2024-11-29 12:44:00,50390,trendyfashion,pendidikan,12,0.5239990308253687,0.4642857142857143,0,0.4597315436241611,['GENERAL_ANOMALY']
3079,0.01916974,False,normal,U003,2024-11-30 08:53:00,48828,trendyfashion,pendidikan,8,0.5114513012009071,0.48214285714285715,0,0.46308724832214765,['GENERAL_ANOMALY']
3080,0.03946776,False,normal,U003,2024-11-30 17:58:00,3078,fotokopi jaya,pendidikan,17,0.031080203687416756,0.4657534246575342,0,0.4664429530201342,['GENERAL_ANOMALY']
3081,0.03871027,False,normal,U003,2024-11-30 20:15:00,52648,shopee official store,pendidikan,20,0.9984183996631988,0.5233644859813084,0,0.4697986577181208,['GENERAL_ANOMALY']
3082,0.08263324,False,normal,U003,2024-12-01 23:51:00,89086,superindo,makanan & minuman,23,1.55003610359557,0.42857142857142855,0,0.47041420118343197,['GENERAL_ANOMALY']
3083,0.02326271,False,normal,U003,2024-12-02 17:22:00,4983,eparking,transport,17,0.0756328158083665,0.3448275862068966,0,0.45161290322580644,['GENERAL_ANOMALY']
3084,0.01761108,False,normal,U003,2024-12-04 06:02:00,5675,gacoan,makanan & minuman,6,0.08690099564805939,0.4857142857142857,0,0.47337278106508873,['GENERAL_ANOMALY']
3085,0.02996428,False,normal,U003,2024-12-04 22:41:00,123144,spbu vivo,transport,22,2.026294571602521,0.4642857142857143,0,0.45483870967741935,['GENERAL_ANOMALY']
3086,0.04244912,False,normal,U003,2024-12-05 23:50:00,57372,shopee official store,pendidikan,23,0.8568727400900006,0.5327102803738317,0,0.47315436241610737,['GENERAL_ANOMALY']
3087,0.03365701,False,normal,U003,2024-12-06 12:14:00,62462,superindo,makanan & minuman,12,1.0779699745099156,0.4369747899159664,0,0.47633136094674555,['GENERAL_ANOMALY']
3088,0.10718127,True,warning,U003,2024-12-07 12:38:00,931320,traveloka,transport,12,18.713379789260483,0.5357142857142857,0,0.45806451612903226,['SPENDING_SPIKE']
3089,0.0413554,False,normal,U003,2024-12-07 16:07:00,11414,indomaret,makanan & minuman,16,0.08279377864306407,0.4225352112676056,0,0.47928994082840237,['GENERAL_ANOMALY']
3090,0.0594276,False,normal,U003,2024-12-08 14:09:00,9663,indomaret,makanan & minuman,14,0.07204784997226348,0.43661971830985913,0,0.4822485207100592,['GENERAL_ANOMALY']
3091,0.0517616,False,normal,U003,2024-12-09 11:31:00,11883,gacoan,makanan & minuman,11,0.08816740454837854,0.5,0,0.48520710059171596,['GENERAL_ANOMALY']
3092,0.08148907,False,normal,U003,2024-12-09 12:31:00,87306,shopee official store,makanan & minuman,12,0.6679816252643435,0.5420560747663551,0,0.4881656804733728,['GENERAL_ANOMALY']
3093,0.03862671,False,normal,U003,2024-12-10 12:10:00,2727,fotokopi jaya,pendidikan,12,0.020892837441926035,0.4794520547945205,0,0.47651006711409394,['GENERAL_ANOMALY']
3094,0.2237787,True,high,U003,2024-12-11 08:06:00,143448,miniso,makanan & minuman,8,1.1009258804459943,0.8571428571428571,0,0.4911242603550296,['MERCHANT_FREQUENCY_SPIKE']
3095,0.03903577,False,normal,U003,2024-12-11 08:14:00,56606,superindo,makanan & minuman,8,0.39289286336481927,0.44537815126050423,0,0.4940828402366864,['GENERAL_ANOMALY']
3096,0.03696951,False,normal,U003,2024-12-11 16:29:00,468,fotokopi kampus,pendidikan,16,0.0034055905534157416,0.35555555555555557,0,0.4798657718120805,['GENERAL_ANOMALY']
3097,0.05132343,False,normal,U003,2024-12-12 21:31:00,5131,print station,pendidikan,21,0.03895067740473557,0.484375,0,0.48322147651006714,['GENERAL_ANOMALY']
3098,0.0502107,False,normal,U003,2024-12-14 16:24:00,7659,gacoan,makanan & minuman,16,0.06078687213089773,0.5142857142857142,0,0.4970414201183432,['GENERAL_ANOMALY']
3099,0.08052176,False,normal,U003,2024-12-15 06:22:00,161833,shell,transport,6,4.811947132896243,0.6521739130434783,0,0.4612903225806452,['SPENDING_SPIKE']
3100,0.03386736,False,normal,U003,2024-12-15 21:04:00,50977,gacoan,makanan & minuman,21,1.0473276984965094,0.5285714285714286,0,0.5,['GENERAL_ANOMALY']
3101,0.05733993,False,normal,U003,2024-12-16 04:31:00,9814,parkir plaza,transport,4,0.1858543162742781,0.5517241379310345,0,0.4645161290322581,['GENERAL_ANOMALY']
3102,0.04815322,False,normal,U003,2024-12-17 00:54:00,23137,gojek,transport,0,0.439884482080083,0.25,0,0.46774193548387094,['GENERAL_ANOMALY']
3103,0.03700434,False,normal,U003,2024-12-18 13:54:00,89510,superindo,makanan & minuman,13,1.9382430003681168,0.453781512605042,0,0.5029585798816568,['GENERAL_ANOMALY']
3104,0.02504044,False,normal,U003,2024-12-19 21:43:00,10225,parkir plaza,transport,21,0.1863858999294559,0.5862068965517241,0,0.47096774193548385,['GENERAL_ANOMALY']
3105,0.05038698,False,normal,U003,2024-12-20 04:34:00,2920,parkir malioboro,transport,4,0.070298769771529,0.4375,0,0.47419354838709676,['GENERAL_ANOMALY']
3106,0.05297902,False,normal,U003,2024-12-21 07:48:00,57671,shopee official store,pendidikan,7,1.594513442673715,0.5514018691588785,0,0.4865771812080537,['GENERAL_ANOMALY']
3107,0.04500322,False,normal,U003,2024-12-21 09:58:00,22411,gojek,transport,9,0.5350130226051417,0.28125,0,0.4774193548387097,['GENERAL_ANOMALY']
3108,0.03690504,False,normal,U003,2024-12-21 13:53:00,52875,trendyfashion,pendidikan,13,1.2122650269277595,0.5,0,0.4899328859060403,['GENERAL_ANOMALY']
3109,0.01900034,False,normal,U003,2024-12-24 12:59:00,3296,fotokopi jaya,pendidikan,12,0.06846938923892201,0.4931506849315068,0,0.49328859060402686,['GENERAL_ANOMALY']
3110,0.03545517,False,normal,U003,2024-12-24 15:46:00,5421,print station,pendidikan,15,0.16791287486913267,0.5,0,0.4966442953020134,['GENERAL_ANOMALY']
3111,0.0544252,False,normal,U003,2024-12-24 15:52:00,20470,indomaret,makanan & minuman,15,0.738216307836561,0.4507042253521127,0,0.5059171597633136,['GENERAL_ANOMALY']
3112,0.05843338,False,normal,U003,2024-12-25 19:11:00,91318,tol indonesia,transport,19,3.171358518611129,0.4,0,0.4806451612903226,['SPENDING_SPIKE']
3113,0.05279237,False,normal,U003,2024-12-26 18:21:00,55199,shopee official store,pendidikan,18,1.5499807652887876,0.5607476635514018,0,0.5,['GENERAL_ANOMALY']
3114,0.04488036,False,normal,U003,2024-12-28 03:39:00,522,fotokopi kampus,pendidikan,3,0.016220448952196286,0.37777777777777777,0,0.5033557046979866,['GENERAL_ANOMALY']
3115,0.05660765,False,normal,U003,2024-12-28 08:04:00,61334,shopee official store,pendidikan,8,1.9651216065976105,0.5700934579439252,0,0.5067114093959731,['GENERAL_ANOMALY']
3116,0.03355104,False,normal,U003,2024-12-30 03:08:00,53383,trendyfashion,pendidikan,3,1.4407317145579135,0.5178571428571429,0,0.5100671140939598,['GENERAL_ANOMALY']
3117,0.04289566,False,normal,U003,2024-12-30 17:48:00,54468,superindo,makanan & minuman,17,1.487225554897212,0.46218487394957986,0,0.5088757396449705,['GENERAL_ANOMALY']
3118,0.03717561,False,normal,U003,2024-12-30 19:47:00,116058,kai access,transport,19,2.9138630566212065,0.5,0,0.4838709677419355,['GENERAL_ANOMALY']
3119,0.0175779,False,normal,U003,2024-12-31 06:18:00,3100,fotokopi jaya,pendidikan,6,0.06717532108720006,0.5068493150684932,0,0.5134228187919463,['GENERAL_ANOMALY']
3120,0.05186034,False,normal,U003,2024-12-31 15:26:00,15588,indomaret,makanan & minuman,15,0.3379270426180891,0.4647887323943662,0,0.5118343195266272,['GENERAL_ANOMALY']
3121,0.0675803,False,normal,U003,2025-01-02 17:22:00,132756,kai access,transport,17,2.8159083678014634,0.55,0,0.4870967741935484,['GENERAL_ANOMALY']
3122,0.07015607,False,normal,U003,2025-01-03 13:00:00,39406,shopee official store,makanan & minuman,13,0.6750654405416148,0.5794392523364486,0,0.514792899408284,['GENERAL_ANOMALY']
3123,0.09908031,False,normal,U003,2025-01-05 07:41:00,24562,gojek,transport,7,0.46184451999157616,0.3125,0,0.49032258064516127,['GENERAL_ANOMALY']
3124,0.02805888,False,normal,U003,2025-01-06 13:50:00,4516,indomaret,makanan & minuman,13,0.09010608814673965,0.4788732394366197,0,0.5177514792899408,['GENERAL_ANOMALY']
3125,0.02900909,False,normal,U003,2025-01-06 21:16:00,534,fotokopi kampus,pendidikan,21,0.010570468802270869,0.4,0,0.5167785234899329,['GENERAL_ANOMALY']
3126,0.03458091,False,normal,U003,2025-01-08 13:33:00,56543,superindo,makanan & minuman,13,1.272399134976518,0.47058823529411764,0,0.5207100591715976,['GENERAL_ANOMALY']
3127,0.11377896,True,warning,U003,2025-01-10 09:05:00,68916,superindo,makanan & minuman,9,1.5398812622754117,0.4789915966386555,0,0.5236686390532544,['GENERAL_ANOMALY']
3128,0.10716709,True,warning,U003,2025-01-12 06:06:00,20212,superindo,makanan & minuman,6,0.43749959414618095,0.48739495798319327,0,0.5266272189349113,['GENERAL_ANOMALY']
3129,0.05601768,False,normal,U003,2025-01-12 08:14:00,13600,superindo,makanan & minuman,8,0.37143957415545287,0.4957983193277311,0,0.5295857988165681,['GENERAL_ANOMALY']
3130,0.07083243,False,normal,U003,2025-01-13 08:48:00,22228,gacoan,makanan & minuman,8,0.5901609747161104,0.5428571428571428,0,0.5325443786982249,['GENERAL_ANOMALY']
3131,0.0311576,False,normal,U003,2025-01-14 15:24:00,11045,gacoan,makanan & minuman,15,0.28816827252969734,0.5571428571428572,0,0.5355029585798816,['GENERAL_ANOMALY']
3132,0.0452954,False,normal,U003,2025-01-15 00:02:00,45053,gacoan,makanan & minuman,0,1.7223938342024374,0.5714285714285714,0,0.5384615384615384,['GENERAL_ANOMALY']
3133,0.0447879,False,normal,U003,2025-01-15 00:49:00,6156,warmindo,makanan & minuman,0,0.2303728402546226,0.625,0,0.5414201183431953,['GENERAL_ANOMALY']
3134,0.14516422,True,warning,U003,2025-01-16 16:35:00,87040,superindo,makanan & minuman,16,3.498209498699827,0.5042016806722689,0,0.5443786982248521,['SPENDING_SPIKE']
3135,0.04466772,False,normal,U003,2025-01-17 00:48:00,4875,eparking,transport,0,0.1471311685685571,0.3793103448275862,0,0.4935483870967742,['GENERAL_ANOMALY']
3136,0.12819684,True,warning,U003,2025-01-17 09:55:00,139700,shell,transport,9,4.161726416387133,0.6956521739130435,0,0.4967741935483871,['SPENDING_SPIKE']
3137,0.0343631,False,normal,U003,2025-01-17 14:56:00,3830,transjogja,transport,14,0.0914441247746726,0.42857142857142855,0,0.5,['GENERAL_ANOMALY']
3138,0.10068262,True,warning,U003,2025-01-17 22:28:00,121070,spbu vivo,transport,22,3.422483173097309,0.5,0,0.5032258064516129,['SPENDING_SPIKE']
3139,0.04214384,False,normal,U003,2025-01-17 23:30:00,4841,print station,pendidikan,23,0.10648758158145388,0.515625,0,0.5201342281879194,['GENERAL_ANOMALY']
3140,0.06032198,False,normal,U003,2025-01-18 17:26:00,6670,indomaret,makanan & minuman,17,0.14960255513089663,0.49295774647887325,0,0.5473372781065089,['GENERAL_ANOMALY']
3141,0.06296054,False,normal,U003,2025-01-19 18:46:00,53851,trendyfashion,pendidikan,18,1.2515047990889865,0.5357142857142857,0,0.5234899328859061,['GENERAL_ANOMALY']
3142,0.03108387,False,normal,U003,2025-01-20 14:26:00,4748,print station,pendidikan,14,0.10036018059759541,0.53125,0,0.5268456375838926,['GENERAL_ANOMALY']
3143,0.10071421,True,warning,U003,2025-01-20 18:27:00,17254,shopee official store,makanan & minuman,18,0.39866817932905263,0.5887850467289719,0,0.5502958579881657,['GENERAL_ANOMALY']
3144,0.04541198,False,normal,U003,2025-01-21 09:29:00,7452,indomaret,makanan & minuman,9,0.16787980778978528,0.5070422535211268,0,0.5532544378698225,['GENERAL_ANOMALY']
3145,0.03403734,False,normal,U003,2025-01-21 11:16:00,9779,indomaret,makanan & minuman,11,0.2684318736429491,0.5211267605633803,0,0.5562130177514792,['GENERAL_ANOMALY']
3146,0.02036991,False,normal,U003,2025-01-23 03:54:00,2976,parkir malioboro,transport,3,0.0806056256009534,0.46875,0,0.5064516129032258,['GENERAL_ANOMALY']
3147,0.05748639,False,normal,U003,2025-01-23 20:29:00,61002,shopee official store,pendidikan,20,2.623956366326711,0.5981308411214953,0,0.5302013422818792,['GENERAL_ANOMALY']
3148,0.10402342,True,warning,U003,2025-01-24 00:47:00,133764,kai access,transport,0,4.618077492724053,0.6,0,0.5096774193548387,['SPENDING_SPIKE']
3149,0.02451024,False,normal,U003,2025-01-24 01:19:00,3846,transjogja,transport,1,0.1272048341805938,0.45714285714285713,0,0.5129032258064516,['GENERAL_ANOMALY']
3150,0.0468754,False,normal,U003,2025-01-26 13:44:00,8770,indomaret,makanan & minuman,13,0.29102179511003745,0.5352112676056338,0,0.5591715976331361,['GENERAL_ANOMALY']
3151,0.0789819,False,normal,U003,2025-01-27 03:10:00,40890,gacoan,makanan & minuman,3,1.3474948261998603,0.5857142857142857,0,0.5621301775147929,['GENERAL_ANOMALY']
3152,0.14570713,True,warning,U003,2025-01-27 18:23:00,187222,superindo,makanan & minuman,18,6.4450189506731705,0.5126050420168067,0,0.5650887573964497,['SPENDING_SPIKE']
3153,0.0344123,False,normal,U003,2025-01-31 08:25:00,6128,superindo,makanan & minuman,8,0.12956561267747085,0.5210084033613446,0,0.5680473372781065,['GENERAL_ANOMALY']
3154,0.05401725,False,normal,U003,2025-01-31 10:28:00,56947,shopee official store,pendidikan,10,1.2330487464246198,0.6074766355140186,0,0.5335570469798657,['GENERAL_ANOMALY']
3155,0.05740906,False,normal,U003,2025-02-01 11:10:00,470,fotokopi kampus,pendidikan,11,0.009191643817935049,0.4222222222222222,0,0.5369127516778524,['GENERAL_ANOMALY']
3156,0.05361692,False,normal,U003,2025-02-02 02:08:00,122409,spbu vivo,transport,2,2.438304865295553,0.5357142857142857,0,0.5161290322580645,['GENERAL_ANOMALY']
3157,0.0157557,False,normal,U003,2025-02-03 09:12:00,5339,print station,pendidikan,9,0.085910874105732,0.546875,0,0.540268456375839,['GENERAL_ANOMALY']
3158,0.01365367,False,normal,U003,2025-02-03 09:57:00,3761,transjogja,transport,9,0.06647283910250179,0.4857142857142857,0,0.5193548387096775,['GENERAL_ANOMALY']
3159,0.0204645,False,normal,U003,2025-02-03 13:00:00,3153,fotokopi jaya,pendidikan,13,0.07235102984910233,0.5205479452054794,0,0.5436241610738255,['GENERAL_ANOMALY']
3160,0.05498906,False,normal,U003,2025-02-05 19:44:00,104524,tol indonesia,transport,19,2.40230384349309,0.4666666666666667,0,0.5225806451612903,['GENERAL_ANOMALY']
3161,0.0692978,False,normal,U003,2025-02-06 00:06:00,38254,superindo,makanan & minuman,0,0.7206138045749011,0.5294117647058824,0,0.5710059171597633,['GENERAL_ANOMALY']
3162,0.03562372,False,normal,U003,2025-02-06 07:28:00,23106,gojek,transport,7,0.4374338576759173,0.34375,0,0.5258064516129032,['GENERAL_ANOMALY']
3163,0.02061643,False,normal,U003,2025-02-07 06:41:00,3472,transjogja,transport,6,0.09535815611602276,0.5142857142857142,0,0.5290322580645161,['GENERAL_ANOMALY']
3164,0.05602224,False,normal,U003,2025-02-09 06:04:00,10292,parkir plaza,transport,6,0.2847459502828923,0.6206896551724138,0,0.532258064516129,['GENERAL_ANOMALY']
3165,0.05479524,False,normal,U003,2025-02-09 10:02:00,454,fotokopi kampus,pendidikan,10,0.014422313288223895,0.4444444444444444,0,0.5469798657718121,['GENERAL_ANOMALY']
3166,0.03680272,False,normal,U003,2025-02-09 15:02:00,5215,indomaret,makanan & minuman,15,0.16567442037779487,0.5492957746478874,0,0.5739644970414202,['GENERAL_ANOMALY']
3167,0.16760463,True,high,U003,2025-02-09 16:25:00,175054,superindo,makanan & minuman,16,8.859904848668894,0.5378151260504201,0,0.5769230769230769,['SPENDING_SPIKE']
3168,0.02031664,False,normal,U003,2025-02-11 07:02:00,3780,transjogja,transport,7,0.10291455097401271,0.5428571428571428,0,0.535483870967742,['GENERAL_ANOMALY']
3169,0.03287231,False,normal,U003,2025-02-11 11:02:00,3474,transjogja,transport,11,0.09457848053708816,0.5714285714285714,0,0.5387096774193548,['GENERAL_ANOMALY']
3170,0.05642332,False,normal,U003,2025-02-11 15:35:00,10137,indomaret,makanan & minuman,15,0.27573544412256723,0.5633802816901409,0,0.5798816568047337,['GENERAL_ANOMALY']
3171,0.0391309,False,normal,U003,2025-02-11 20:44:00,74864,superindo,makanan & minuman,20,2.7397821758988172,0.5462184873949579,0,0.5828402366863905,['GENERAL_ANOMALY']
3172,0.04541891,False,normal,U003,2025-02-11 23:08:00,9430,superindo,makanan & minuman,23,0.3043329525137321,0.5546218487394958,0,0.5857988165680473,['GENERAL_ANOMALY']
3173,0.05068224,False,normal,U003,2025-02-13 14:18:00,491,fotokopi kampus,pendidikan,14,0.01657764482649182,0.4666666666666667,0,0.5503355704697986,['GENERAL_ANOMALY']
3174,0.02181332,False,normal,U003,2025-02-14 03:42:00,3249,fotokopi jaya,pendidikan,3,0.11081135466795816,0.5342465753424658,0,0.5536912751677853,['GENERAL_ANOMALY']
3175,0.04208315,False,normal,U003,2025-02-14 14:16:00,52050,trendyfashion,pendidikan,14,1.8189252091501897,0.5535714285714286,0,0.5570469798657718,['GENERAL_ANOMALY']
3176,0.05639904,False,normal,U003,2025-02-15 01:31:00,54717,trendyfashion,pendidikan,1,1.62002522545995,0.5714285714285714,0,0.5604026845637584,['GENERAL_ANOMALY']
3177,0.07017441,False,normal,U003,2025-02-16 14:03:00,30158,indomaret,makanan & minuman,14,0.7787613361703886,0.5774647887323944,0,0.5887573964497042,['GENERAL_ANOMALY']
3178,0.18698373,True,high,U003,2025-02-16 14:09:00,506427,shopee official store,makanan & minuman,14,20.89565109754085,0.616822429906542,0,0.591715976331361,['SPENDING_SPIKE']
3179,0.0951906,False,normal,U003,2025-02-17 07:04:00,37140,shopee official store,makanan & minuman,7,0.49851880586356906,0.6261682242990654,0,0.5946745562130178,['GENERAL_ANOMALY']
3180,0.04561585,False,normal,U003,2025-02-18 01:45:00,3830,transjogja,transport,1,0.049186243776270656,0.6,0,0.5419354838709678,['GENERAL_ANOMALY']
3181,0.05504258,False,normal,U003,2025-02-18 12:53:00,5030,print station,pendidikan,12,0.06512456529676344,0.5625,0,0.5637583892617449,['GENERAL_ANOMALY']
3182,0.06964672,False,normal,U003,2025-02-19 14:22:00,47551,trendyfashion,pendidikan,14,0.6768517305973252,0.5892857142857143,0,0.5671140939597316,['GENERAL_ANOMALY']
3183,0.05474882,False,normal,U003,2025-02-20 07:32:00,38918,superindo,makanan & minuman,7,0.5254552401731984,0.5630252100840336,0,0.5976331360946746,['GENERAL_ANOMALY']
3184,0.05757256,False,normal,U003,2025-02-21 12:17:00,23808,gojek,transport,12,0.3055912101452996,0.375,0,0.5451612903225806,['GENERAL_ANOMALY']
3185,0.07026378,False,normal,U003,2025-02-24 03:14:00,94331,pertamina,transport,3,1.1796698260089866,0.2631578947368421,0,0.5483870967741935,['GENERAL_ANOMALY']
3186,0.07436838,False,normal,U003,2025-02-24 12:55:00,9650,indomaret,makanan & minuman,12,0.11461896617255796,0.5915492957746479,0,0.6005917159763313,['GENERAL_ANOMALY']
3187,0.09112719,False,normal,U003,2025-02-24 22:06:00,115545,spbu vivo,transport,22,1.4500165024163805,0.5714285714285714,0,0.5516129032258065,['GENERAL_ANOMALY']
3188,0.09758028,False,normal,U003,2025-02-25 09:33:00,97545,pertamina,transport,9,1.1056515233949946,0.3157894736842105,0,0.5548387096774193,['GENERAL_ANOMALY']
3189,0.05273535,False,normal,U003,2025-02-25 19:44:00,25179,gojek,transport,19,0.5319229842951846,0.40625,0,0.5580645161290323,['GENERAL_ANOMALY']
3190,0.04769639,False,normal,U003,2025-02-26 11:43:00,48865,trendyfashion,pendidikan,11,1.0590662704785685,0.6071428571428571,0,0.5704697986577181,['GENERAL_ANOMALY']
3191,0.02468664,False,normal,U003,2025-03-01 03:10:00,14181,warmindo,makanan & minuman,3,0.28001785037280424,0.65625,0,0.6035502958579881,['GENERAL_ANOMALY']
3192,0.04502717,False,normal,U003,2025-03-01 05:31:00,517,fotokopi kampus,pendidikan,5,0.010027483450773202,0.4888888888888889,0,0.5738255033557047,['GENERAL_ANOMALY']
